temp,wind,rain,humidity,cloud,pressure,viscosity
0.025252319,0.012626159,0.002913729,0.087411872,0.06118831,0.979984207,0.001942486
0.025560625,0.012780312,0.002949303,0.088479085,0.06193536,0.991948856,0.001966202
0.024698207,0.012349104,0.002849793,0.085493795,0.059845656,0.958480431,0.001899862
0.0254812,0.0127406,0.002940138,0.088204154,0.061742908,0.988866569,0.001960092
0.022274396,0.003712399,0.008352898,0.090025683,0.028771094,0.93738082,0.0009281
0.021639056,0.003606509,0.008114646,0.087457851,0.027950447,0.910643599,0.000901627
0.023590588,0.003931765,0.008846471,0.095345294,0.030471176,0.992770583,0.000982941
0.023595307,0.003932551,0.00884824,0.095364366,0.030477271,0.992969167,0.000983138
0.022811666,0.003801944,0.008554375,0.09219715,0.029465069,0.959990946,0.000950486
0.023303293,0.003883882,0.008738735,0.094184141,0.030100086,0.98068023,0.000970971
0.02352397,0.003920662,0.008821489,0.095076045,0.030385128,0.989967065,0.000980165
0.021599715,0.006299917,0,0.083698897,0.058499229,0.90988801,0.002699964
0.023539641,0.006865729,0,0.09121611,0.063753195,0.991607387,0.002942455
0.02354433,0.006867096,0,0.091234277,0.063765893,0.991804882,0.002943041
0.023516585,0.006859004,0,0.091126768,0.063690752,0.990636152,0.002939573
0.023473452,0.006846424,0,0.090959628,0.063573934,0.988819184,0.002934182
0.023581106,0.006877822,0,0.091376784,0.063865494,0.993354073,0.002947638
0.021754689,0.010404416,0,0.079451907,0.025538113,0.95720631,0.002837568
0.022598688,0.010808068,0,0.082534339,0.026528895,0.994342273,0.002947655
0.022564998,0.010791956,0,0.082411299,0.026489346,0.992859934,0.002943261
0.022618327,0.010817461,0,0.082606065,0.026551949,0.995206398,0.002950217
0.022592978,0.010805337,0,0.082513486,0.026522192,0.994091047,0.00294691
0.022524667,0.010772667,0,0.082264001,0.026442,0.991085345,0.002938
0.027357965,0.01276705,0,0.0255341,0.023710236,0.923787278,0.002735796
0.028422997,0.013264065,0,0.026528131,0.024633264,0.959749866,0.0028423
0.029489546,0.013761788,0,0.027523576,0.025557607,0.99576367,0.002948955
0.029198831,0.013626121,0,0.027252242,0.025305654,0.985947198,0.002919883
0.029525157,0.013778406,0,0.027556813,0.025588469,0.996966123,0.002952516
0.029469627,0.013752493,0,0.027504985,0.025540343,0.99509107,0.002946963
0.022743888,0.013646333,0.000909756,0.039119487,0.036390221,0.923401848,0.002729267
0.023627677,0.014176606,0.000945107,0.040639605,0.037804284,0.959283695,0.002835321
0.024266759,0.014560055,0.00097067,0.041738825,0.038826814,0.985230415,0.002912011
0.024525654,0.014715392,0.000981026,0.042184124,0.039241046,0.995741541,0.002943078
0.024498522,0.014699113,0.000979941,0.042137457,0.039197635,0.994639981,0.002939823
0.024490382,0.014694229,0.000979615,0.042123457,0.039184611,0.994309505,0.002938846
0.025507569,0.008198861,0.000910985,0.036439384,0.018219692,0.923738384,0.002732954
0.026497865,0.008517171,0.000946352,0.037854093,0.018927047,0.959601264,0.002839057
0.027554446,0.008856786,0.000984087,0.039363494,0.019681747,0.997864566,0.002952262
0.027453688,0.0088244,0.000980489,0.039219554,0.019609777,0.994215694,0.002941467
0.027492034,0.008836725,0.000981858,0.039274334,0.019637167,0.995604365,0.002945575
0.027410619,0.019187433,0,0.020101121,0.005482124,0.923737869,0.002741062
0.028484967,0.019939477,0,0.020888976,0.005696993,0.959943398,0.002848497
0.029584055,0.020708838,0,0.021694973,0.005916811,0.996982642,0.002958405
0.029260637,0.020482446,0,0.021457801,0.005852127,0.98608348,0.002926064
0.029547608,0.020683326,0,0.021668246,0.005909522,0.99575439,0.002954761
0.029538912,0.020677238,0,0.021661869,0.005907782,0.995461337,0.002953891
0.019065324,0.023604687,0,0.0562881,0.041762139,0.922398549,0.002723618
0.019800165,0.02451449,0,0.058457631,0.043371791,0.957950859,0.002828595
0.02053727,0.025427096,0,0.060633845,0.044986401,0.993612692,0.002933896
0.020583523,0.025484362,0,0.060770402,0.045087718,0.995850459,0.002940503
0.020566564,0.025463365,0,0.060720331,0.045050568,0.995029942,0.002938081
0.020524375,0.025411131,0,0.060595775,0.044958156,0.99298883,0.002932054
0.020022898,0.050057245,0,0.05824843,0.016382371,0.919233042,0.002730395
0.020841387,0.052103468,0,0.06062949,0.017052044,0.956809147,0.002842007
0.021587056,0.05396764,0,0.062798709,0.017662137,0.99104212,0.002943689
0.021643883,0.054109707,0,0.062964023,0.017708631,0.993650986,0.002951439
0.021584337,0.053960842,0,0.062790798,0.017659912,0.990917287,0.002943319
0.021573005,0.053932513,0,0.062757834,0.017650641,0.990397064,0.002941773
0.021694894,0.054237235,0,0.063112419,0.017750368,0.995992868,0.002958395
0.025486563,0.017294454,0,0.057344767,0.000910234,0.92024698,0.002730703
0.02653555,0.018006266,0,0.059704987,0.000947698,0.958122886,0.002843095
0.027482479,0.018648825,0,0.061835578,0.000981517,0.992313804,0.002944551
0.027599348,0.018728129,0,0.062098532,0.000985691,0.996533585,0.002957073
0.027478909,0.018646402,0,0.061827545,0.00098139,0.992184888,0.002944169
0.027541269,0.018688718,0,0.061967855,0.000983617,0.994436535,0.00295085
0.027465219,0.018637113,0,0.061796743,0.000980901,0.99169059,0.002942702
0.017973707,0.004729923,0,0.076624751,0.011351815,0.957336397,0.002837954
0.018665004,0.004911843,0,0.079571859,0.011788424,0.994157059,0.002947106
0.018700486,0.004921181,0,0.079723125,0.011810833,0.996046943,0.002952708
0.018603684,0.004895706,0,0.079310442,0.011749695,0.990890955,0.002937424
0.018651337,0.004908246,0,0.079513592,0.011779791,0.993429082,0.002944948
0.018614517,0.004898557,0,0.079356627,0.011756537,0.991467981,0.002939134
0.020886551,0.021794662,0,0.054486654,0,0.92082446,0.002724333
0.022578561,0.023560238,0,0.058900594,0,0.995420039,0.00294503
0.022613598,0.023596798,0,0.058991994,0,0.996964696,0.0029496
0.022515898,0.02349485,0,0.058737125,0,0.992657413,0.002936856
0.022511206,0.023489954,0,0.058724885,0,0.992450557,0.002936244
0.022560501,0.023541392,0,0.05885348,0,0.994623812,0.002942674
0.02250168,0.023480014,0,0.058700036,0,0.992030603,0.002935002
0.026487027,0.005675791,0,0.043514401,0.044460366,0.958262782,0.002837896
0.027505172,0.005893965,0,0.045187068,0.046169395,0.995097818,0.002946983
0.027556455,0.005904955,0,0.045271318,0.046255477,0.996953163,0.002952477
0.027429125,0.00587767,0,0.045062134,0.046041745,0.992346554,0.002938835
0.027485208,0.005889687,0,0.045154271,0.046135885,0.994375573,0.002944844
0.02750006,0.00589287,0,0.04517867,0.046160815,0.994912889,0.002946435
0.027412086,0.005874018,0,0.04503414,0.046013144,0.991730093,0.002937009
0.029398439,0.004741684,0,0.04362349,0.042675153,0.957820102,0.00284501
0.030538672,0.004925592,0,0.045315449,0.04433033,0.994969634,0.002955355
0.028014283,0.004518433,0,0.041569581,0.040665895,0.912723415,0.00271106
0.030530015,0.004924196,0,0.045302603,0.044317764,0.994687596,0.002954518
0.030467875,0.004914173,0,0.045210395,0.04422756,0.992663011,0.002948504
0.030501507,0.004919598,0,0.045260301,0.044276382,0.993758793,0.002951759
0.030581869,0.00493256,0,0.045379547,0.044393036,0.996377021,0.002959536
0.026461326,0.009124595,0.002737379,0.066609544,0.029198704,0.921584097,0.001824919
0.027478107,0.009475209,0.002842563,0.069169029,0.03032067,0.956996152,0.001895042
0.028569943,0.009851704,0.002955511,0.071917443,0.031525454,0.995022151,0.001970341
0.026191618,0.009031592,0.002709478,0.065930624,0.028901095,0.912190825,0.001806318
0.028508824,0.009830629,0.002949189,0.071763592,0.031458013,0.992893527,0.001966126
0.028224306,0.009732519,0.002919756,0.071047391,0.031144062,0.982984445,0.001946504
0.028545059,0.009843124,0.002952937,0.071854803,0.031497996,0.994155494,0.001968625
0.015227068,0.012689224,0,0.053294739,0.010997327,0.858637467,0.002537845
0.016989156,0.01415763,0,0.059462047,0.012269946,0.957999652,0.002831526
0.017467847,0.014556539,0,0.061137465,0.012615667,0.984992495,0.002911308
0.017586157,0.014655131,0,0.06155155,0.012701114,0.991663866,0.002931026
0.017453122,0.014544268,0,0.061085926,0.012605032,0.984162141,0.002908854
0.014349127,0.025321989,0,0.064993106,0.084406632,0.852506978,0.002532199
0.016026285,0.028281679,0,0.072589642,0.094272263,0.952149852,0.002828168
0.016470694,0.029065931,0,0.074602556,0.096886436,0.978553009,0.002906593
0.015244725,0.026902455,0,0.069049636,0.089674851,0.905715998,0.002690246
0.016667025,0.029412398,0,0.075491821,0.098041326,0.990217396,0.00294124
0.016627909,0.029343369,0,0.075314646,0.097811229,0.987893408,0.002934337
0.01261845,0.026078131,0,0.065615943,0.036172891,0.857213403,0.00252369
0.01406856,0.029075024,0,0.073156512,0.040329872,0.955724174,0.002813712
0.014469417,0.029903463,0,0.07524097,0.041478996,0.982955754,0.002893883
0.013410934,0.027715931,0,0.069736858,0.038444678,0.911049464,0.002682187
0.014607131,0.030188072,0,0.075957083,0.041873777,0.992311125,0.002921426
0.014642208,0.030260562,0,0.07613948,0.041974329,0.994693971,0.002928442
0.01458277,0.030137725,0,0.075830406,0.041803942,0.9906562,0.002916554
0.023815282,0.017861462,0,0.067193118,0.039975652,0.856499613,0.002551637
0.027309677,0.020482258,0,0.077052303,0.045841244,0.982173027,0.002926037
0.027376415,0.020532311,0,0.0772406,0.045953268,0.984573212,0.002933187
0.027624118,0.020718089,0,0.077939477,0.046369056,0.993481688,0.002959727
0.027643359,0.020732519,0,0.077993764,0.046401353,0.99417367,0.002961788
0.027664347,0.02074826,0,0.07805298,0.046436583,0.994928487,0.002964037
0.027571481,0.020678611,0,0.077790964,0.0462807,0.991588621,0.002954087
0.024616947,0.017826065,0,0.063664519,0.039896432,0.857348857,0.002546581
0.028211383,0.020428932,0,0.072960473,0.045721896,0.982534367,0.002918419
0.028332407,0.020516571,0,0.073273467,0.04591804,0.986749362,0.002930939
0.028449804,0.020601582,0,0.07357708,0.046108303,0.990838008,0.002943083
0.028480404,0.020623741,0,0.073656218,0.046157897,0.991903741,0.002946249
0.028554257,0.020677221,0,0.073847217,0.046277589,0.994475854,0.002953889
0.028550966,0.020674837,0,0.073838704,0.046272255,0.994361219,0.002953548
0.026367577,0.028919278,0,0.052735154,0.003402268,0.857371531,0.002551701
0.030273087,0.03320274,0,0.060546173,0.003906205,0.984363588,0.002929654
0.030374651,0.033314133,0,0.060749302,0.00391931,0.987666073,0.002939482
0.03051233,0.033465136,0,0.06102466,0.003937075,0.992142863,0.002952806
0.030623682,0.033587264,0,0.061247364,0.003951443,0.995763597,0.002963582
0.030548078,0.033504344,0,0.061096157,0.003941688,0.993305259,0.002956266
0.03062976,0.033593931,0,0.061259521,0.003952227,0.995961242,0.00296417
0.023761812,0.02206454,0,0.063647711,0.028853629,0.857122507,0.002545908
0.027606362,0.025634479,0,0.073945613,0.033522011,0.995800926,0.002957825
0.027352613,0.025398855,0,0.073265928,0.033213887,0.986647828,0.002930637
0.027507839,0.025542994,0,0.073681712,0.033402376,0.992247059,0.002947268
0.027575503,0.025605825,0,0.073862955,0.03348454,0.994687798,0.002954518
0.027475844,0.025513284,0,0.073596011,0.033363525,0.991092946,0.00294384
0.027580943,0.025610876,0,0.073877527,0.033491145,0.994884024,0.002955101
0.02377057,0.02377057,0,0.06367117,0.004244745,0.857438423,0.002546847
0.025542429,0.025542429,0,0.068417222,0.004561148,0.921351919,0.002736689
0.027521429,0.027521429,0,0.073718114,0.004914541,0.992737271,0.002948725
0.027335506,0.027335506,0,0.073220106,0.00488134,0.986030763,0.002928804
0.027589194,0.027589194,0,0.073899627,0.004926642,0.995181638,0.002955985
0.027365974,0.027365974,0,0.073301717,0.004886781,0.987129784,0.002932069
0.027594642,0.027594642,0,0.07391422,0.004927615,0.995378156,0.002956569
0.020295755,0.005073939,0.001691313,0.078646052,0.037208885,0.854113034,0.002536969
0.023579709,0.005894927,0.001964976,0.091371373,0.043229467,0.992312755,0.002947464
0.022227218,0.005556804,0.001852268,0.086130469,0.0407499,0.935395421,0.002778402
0.021589637,0.005397409,0.001799136,0.083659842,0.039581001,0.908563878,0.002698705
0.023500883,0.005875221,0.001958407,0.091065921,0.043084952,0.988995482,0.00293761
0.023595808,0.005898952,0.001966317,0.091433758,0.043258982,0.992990272,0.002949476
0.020335826,0.003389304,0,0.072870042,0.028809086,0.854104679,0.002541978
0.023641347,0.003940224,0,0.084714826,0.033491908,0.992936571,0.002955168
0.022277393,0.003712899,0,0.079827325,0.03155964,0.935650504,0.002784674
0.023519449,0.003919908,0,0.084278024,0.033319219,0.987816838,0.002939931
0.023447244,0.003907874,0,0.084019289,0.033216928,0.984784228,0.002930905
0.023591335,0.003931889,0,0.084535618,0.033421058,0.990836077,0.002948917
0.019512575,0.007635356,0,0.070414946,0.012725593,0.854311454,0.002545119
0.022694143,0.008880317,0,0.081896256,0.014800528,0.993608797,0.002960106
0.022576741,0.008834377,0,0.081472585,0.014723961,0.988468598,0.002944792
0.021380831,0.008366412,0,0.077156912,0.01394402,0.936108559,0.002788804
0.022507201,0.008807166,0,0.08122164,0.01467861,0.985423989,0.002935722
0.022645975,0.008861469,0,0.081722432,0.014769114,0.991499874,0.002953823
0.024559017,0.007621764,0,0.069442739,0.052505486,0.852790708,0.002540588
0.028568305,0.008866026,0,0.080779346,0.061077067,0.992009778,0.002955342
0.026894344,0.008346521,0,0.076046077,0.057498253,0.933882917,0.002782174
0.028558294,0.008862919,0,0.080751038,0.061055663,0.991662139,0.002954306
0.028325273,0.008790602,0,0.080092152,0.060557481,0.983570698,0.002930201
0.028590452,0.008872899,0,0.080841969,0.061124416,0.992778815,0.002957633
0.028507637,0.008847198,0,0.080607802,0.060947363,0.989903134,0.002949066
0.022809195,0.005913495,0.000844785,0.076875435,0.048152745,0.853232855,0.002534355
0.026509892,0.006872935,0.000981848,0.089348155,0.055965328,0.991666337,0.002945544
0.026285845,0.006814849,0.00097355,0.088593034,0.05549234,0.983285319,0.002920649
0.024965946,0.006472653,0.000924665,0.084144485,0.052705886,0.933911313,0.002773994
0.026500664,0.006870542,0.000981506,0.089317051,0.055945845,0.991321117,0.002944518
0.026453967,0.006858436,0.000979777,0.089159666,0.055847264,0.989574319,0.00293933
0.026530307,0.006878228,0.000982604,0.089416961,0.056008426,0.992430012,0.002947812
0.032399141,0.013340823,0,0.04669288,0,0.957680504,0.002858748
0.033713018,0.013881831,0,0.048586409,0,0.996517161,0.002974678
0.03338589,0.013747131,0,0.04811496,0,0.986847641,0.002945814
0.03081705,0.012689373,0,0.044412807,0,0.910915731,0.002719151
0.033691169,0.013872834,0,0.04855492,0,0.995871318,0.00297275
0.033617687,0.013842577,0,0.048449019,0,0.993699272,0.002966266
0.032346306,0.015221791,0,0.040908564,0,0.95802148,0.002854086
0.033657798,0.015838964,0,0.042567215,0,0.996864775,0.002969806
0.033631809,0.015826734,0,0.042534347,0,0.996095052,0.002967513
0.030777846,0.014483692,0,0.038924923,0,0.911567387,0.002715692
0.033315868,0.015678056,0,0.042134775,0,0.986737632,0.002939635
0.033561037,0.015793429,0,0.042444841,0,0.993998952,0.002961268
0.029569791,0.011827916,0,0.069981838,0,0.995516283,0.002956979
0.029389752,0.011755901,0,0.069555746,0,0.989454975,0.002938975
0.029271942,0.011708777,0,0.069276928,0,0.985488698,0.002927194
0.029547155,0.011818862,0,0.069928267,0,0.994754219,0.002954716
0.029485512,0.011794205,0,0.069782378,0,0.9926789,0.002948551
0.027058741,0.010823497,0,0.064039021,0,0.910977629,0.002705874
0.028451479,0.009483826,0,0.052161046,0,0.957866473,0.002845148
0.029599737,0.009866579,0,0.054266185,0,0.996524484,0.002959974
0.029313787,0.009771262,0,0.053741943,0,0.98689749,0.002931379
0.029203544,0.009734515,0,0.053539831,0,0.983185981,0.002920354
0.027077692,0.009025897,0,0.049642434,0,0.911615615,0.002707769
0.029514008,0.009838003,0,0.054109015,0,0.993638281,0.002951401
0.031431303,0.013751195,0,0.053040323,0,0.991068261,0.002946685
0.03160044,0.013825192,0,0.053325742,0,0.996401369,0.002962541
0.031582764,0.013817459,0,0.053295914,0,0.995844018,0.002960884
0.028905345,0.012646088,0,0.048777769,0,0.911421651,0.002709876
0.031178646,0.013640658,0,0.052613965,0,0.983101673,0.002922998
0.023507372,0.004701474,0,0.011283539,0.091208604,0.956279899,0.002820885
0.023034525,0.004606905,0,0.011056572,0.089373958,0.93704449,0.002764143
0.024141166,0.004828233,0,0.01158776,0.093667726,0.98206265,0.00289694
0.022376251,0.00447525,0,0.0107406,0.086819852,0.910265875,0.00268515
0.024206596,0.004841319,0,0.011619166,0.093921592,0.984724322,0.002904792
0.02438603,0.004877206,0,0.011705295,0.094617798,0.992023713,0.002926324
0.017523286,0.004611391,0,0.052569857,0.013834173,0.939801486,0.002766835
0.01788028,0.004705337,0,0.053640841,0.014116011,0.95894767,0.002823202
0.017021583,0.004479364,0,0.05106475,0.013438092,0.912894393,0.002687618
0.018360613,0.00483174,0,0.055081838,0.01449522,0.984708642,0.002899044
0.018413257,0.004845594,0,0.055239772,0.014536782,0.987532058,0.002907356
0.018549868,0.004881544,0,0.055649605,0.014644633,0.994858733,0.002928927
0.018548397,0.004881157,0,0.055645192,0.014643472,0.994779842,0.002928694
0.023540079,0.010357635,0,0.061204205,0,0.958552016,0.002824809
0.024240195,0.010665686,0,0.063024506,0,0.987060722,0.002908823
0.023065835,0.010148967,0,0.05997117,0,0.939240791,0.0027679
0.024422727,0.010746,0,0.063499091,0,0.994493462,0.002930727
0.024178338,0.010638469,0,0.062863678,0,0.98454191,0.002901401
0.022404915,0.009858163,0,0.058252779,0,0.912328145,0.00268859
0.024415528,0.010742832,0,0.063480372,0,0.994200284,0.002929863
0.024457136,0.01076114,0,0.063588554,0,0.995894584,0.002934856
0.025498798,0.0037776,0,0.037775997,0,0.958565914,0.0028332
0.026277974,0.003893033,0,0.038930332,0,0.987857168,0.002919775
0.024329733,0.003604405,0,0.036044048,0,0.914617725,0.002703304
0.026333805,0.003901305,0,0.039013045,0,0.989956018,0.002925978
0.026531008,0.00393052,0,0.039305197,0,0.997369363,0.00294789
0.026475552,0.003922304,0,0.03922304,0,0.995284638,0.002941728
0.026429942,0.007551412,0,0.035869207,0,0.958085401,0.00283178
0.027202469,0.007772134,0,0.036917636,0,0.986089493,0.00291455
0.027255279,0.007787223,0,0.036989308,0,0.988003874,0.002920208
0.025207205,0.007202059,0,0.034209779,0,0.913761196,0.002700772
0.027458321,0.007845235,0,0.037264864,0,0.995364138,0.002941963
0.027508291,0.007859512,0,0.037332681,0,0.997175547,0.002947317
0.025522061,0.008507354,0,0.036865199,0,0.958495166,0.002835785
0.026253571,0.00875119,0,0.037921824,0,0.985967427,0.002917063
0.024349938,0.008116646,0,0.035172132,0,0.914475442,0.002705549
0.026303437,0.008767812,0,0.037993854,0,0.987840204,0.002922604
0.026482737,0.008827579,0,0.038252843,0,0.994573907,0.002942526
0.026501595,0.008833865,0,0.038280081,0,0.99528211,0.002944622
0.025580619,0.008526873,0,0.034107492,0.001894861,0.957852062,0.002842291
0.026500525,0.008833508,0,0.035334033,0.001963002,0.992297437,0.002944503
0.024388978,0.008129659,0,0.032518637,0.001806591,0.913231735,0.002709886
0.02656646,0.008855487,0,0.035421947,0.001967886,0.994766332,0.002951829
0.023689522,0.014213713,0,0.028427427,0.002842743,0.958004282,0.002842743
0.024541708,0.014725025,0,0.02945005,0.002945005,0.992466679,0.002945005
0.022585649,0.01355139,0,0.027102779,0.002710278,0.913363655,0.002710278
0.024701945,0.014821167,0,0.029642334,0.002964233,0.998946646,0.002964233
0.024435296,0.014661178,0,0.029322356,0.002932236,0.988163382,0.002932236
0.024667479,0.014800487,0,0.029600974,0.002960097,0.997552836,0.002960097
0.026192338,0.008730779,0.009700866,0.083427448,0.080517188,0.980757555,0.000970087
0.025453375,0.008484458,0.009427176,0.081073712,0.078245559,0.953087475,0.000942718
0.026457459,0.008819153,0.009799059,0.084271908,0.08133219,0.990684868,0.000979906
0.026444727,0.008814909,0.009794343,0.084231353,0.08129305,0.990208118,0.000979434
0.026348499,0.008782833,0.009758703,0.083924848,0.080997237,0.986604894,0.00097587
0.023624116,0.002834894,0.002834894,0.083156888,0.055752913,0.95441428,0.001889929
0.024577519,0.002949302,0.002949302,0.086512868,0.058002946,0.992931779,0.001966202
0.02431339,0.002917607,0.002917607,0.085583134,0.057379601,0.982260973,0.001945071
0.022523931,0.002702872,0.002702872,0.079284236,0.053156476,0.909966797,0.001801914
0.024568046,0.002948166,0.002948166,0.086479523,0.057980589,0.992549072,0.001965444
0.024560756,0.002947291,0.002947291,0.086453861,0.057963384,0.992254537,0.00196486
0.025559682,0.009466549,0.000946655,0.064372532,0.013253168,0.95706809,0.002839965
0.026572164,0.009841542,0.000984154,0.066922488,0.013778159,0.99497993,0.002952463
0.026309832,0.009744382,0.000974438,0.066261798,0.013642135,0.985157026,0.002923315
0.024360364,0.009022357,0.000902236,0.061352028,0.0126313,0.912160294,0.002706707
0.02659066,0.009848393,0.000984839,0.066969071,0.01378775,0.995672507,0.002954518
0.026488965,0.009810728,0.000981073,0.066712948,0.013735019,0.991864572,0.002943218
0.020792207,0.006615702,0,0.082223727,0.033078511,0.955496408,0.002835301
0.021400345,0.006809201,0,0.084628636,0.034046003,0.983443113,0.002918229
0.01981957,0.006306227,0,0.07837739,0.031531134,0.910799327,0.002702669
0.021645882,0.006887326,0,0.085599626,0.034436631,0.994726685,0.002951711
0.021612973,0.006876855,0,0.085469482,0.034384274,0.993214329,0.002947224
0.021545539,0.006855399,0,0.085202815,0.034276995,0.990115474,0.002938028
0.024543771,0.015103859,0,0.083071223,0.069855347,0.953431086,0.002831974
0.025255805,0.015542034,0,0.085481186,0.071881907,0.981090888,0.002914131
0.025427963,0.015647977,0,0.086063875,0.072371895,0.98777857,0.002933996
0.023390725,0.014394292,0,0.079168606,0.066573601,0.908639685,0.00269893
0.025507461,0.015696899,0,0.086332944,0.072598157,0.990866739,0.002943169
0.03250664,0.01197613,0,0.035072953,0,0.858859638,0.002566314
0.036240894,0.013351908,0,0.039102017,0,0.957522565,0.002861123
0.037722773,0.013897864,0,0.040700887,0,0.996675379,0.002978114
0.034517403,0.012716938,0,0.037242462,0,0.911986133,0.002725058
0.037742942,0.013905294,0,0.040722648,0,0.997208254,0.002979706
0.037604016,0.013854111,0,0.040572754,0,0.993537682,0.002968738
0.03775782,0.013910776,0,0.0407387,0,0.997601344,0.002980881
0.033424632,0.005142251,0,0.03256759,0,0.85875592,0.002571126
0.038682405,0.005951139,0,0.037690548,0,0.993840247,0.00297557
0.03553022,0.005466188,0,0.034619188,0,0.912853338,0.002733094
0.038392917,0.005906603,0,0.037408484,0,0.986402647,0.002953301
0.03868077,0.005950888,0,0.037688955,0,0.993798239,0.002975444
0.038789238,0.005967575,0,0.037794642,0,0.996585035,0.002983788
0.023764822,0.012731155,0.007638693,0.061109543,0.022916079,0.85807983,0.000848744
0.027228594,0.014586747,0.008752048,0.070016385,0.026256145,0.983146746,0.00097245
0.027316218,0.014633688,0.008780213,0.070241703,0.026340639,0.98631058,0.000975579
0.020250384,0.011812724,0.000843766,0.075095174,0.078470238,0.855578725,0.002531298
0.023159604,0.013509769,0.000964983,0.085883531,0.089743465,0.978493263,0.00289495
0.023232988,0.013552576,0.000968041,0.086155662,0.090027827,0.981593726,0.002904123
0.021517163,0.012551678,0.000896548,0.079792813,0.083379007,0.909100137,0.002689645
0.02334484,0.013617824,0.000972702,0.08657045,0.090461256,0.986319505,0.002918105
0.023361526,0.013627557,0.000973397,0.086632327,0.090525915,0.987024488,0.002920191
0.018618476,0.002538883,0.005077766,0.077012788,0.033851775,0.857296201,0.001692589
0.021575316,0.002942089,0.005884177,0.089243351,0.039227847,0.99344522,0.001961392
0.021386312,0.002916315,0.005832631,0.088461563,0.038884203,0.984742453,0.00194421
0.021502955,0.002932221,0.005864442,0.088944042,0.039096282,0.990113351,0.001954814
0.021318262,0.002907036,0.005814071,0.088180082,0.038760476,0.981609049,0.001938024
0.019789935,0.002698627,0.005397255,0.081858367,0.0359817,0.911236547,0.001799085
0.020333848,0.002541731,0.011014167,0.077946416,0.038973208,0.85656333,0.000847244
0.023572181,0.002946523,0.012768265,0.090360026,0.045180013,0.992978113,0.000982174
0.02357893,0.002947366,0.01277192,0.090385897,0.045192948,0.99326241,0.000982455
0.023365069,0.002920634,0.012656079,0.089566099,0.044783049,0.984253542,0.000973545
0.023492886,0.002936611,0.012725313,0.090056062,0.045028031,0.989637815,0.00097887
0.026518157,0.008839386,0.000982154,0.085447395,0.039286159,0.993939819,0.002946462
0.026458566,0.008819522,0.000979947,0.085255379,0.039197876,0.991706252,0.002939841
0.024305727,0.008101909,0.000900212,0.078318454,0.036008485,0.911014664,0.002700636
0.026420121,0.008806707,0.000978523,0.085131499,0.039140919,0.990265258,0.002935569
0.026275158,0.008758386,0.000973154,0.084664398,0.03892616,0.984831851,0.002919462
0.026428778,0.008809593,0.000978844,0.085159397,0.039153746,0.990589766,0.002936531
0.021279314,0.014469934,0,0.045112147,0.005107035,0.859684304,0.002553518
0.024371827,0.016572842,0,0.051668272,0.005849238,0.984621792,0.002924619
0.022591419,0.015362165,0,0.047893809,0.005421941,0.912693335,0.00271097
0.024334638,0.016547554,0,0.051589432,0.005840313,0.983119366,0.002920157
0.024522595,0.016675365,0,0.051987901,0.005885423,0.990712837,0.002942711
0.02462301,0.016743647,0,0.052200782,0.005909522,0.994769611,0.002954761
0.02468277,0.016784284,0,0.052327473,0.005923865,0.997183922,0.002961932
0.016186393,0.016186393,0,0.038336193,0.021297885,0.859582642,0.002555746
0.018543802,0.018543802,0,0.04391953,0.024399739,0.984773459,0.002927969
0.018780942,0.018780942,0,0.044481179,0.024711766,0.997366873,0.002965412
0.01718637,0.01718637,0,0.040704561,0.022613645,0.91268671,0.002713637
0.018658782,0.018658782,0,0.044191852,0.024551029,0.990879534,0.002946123
0.018515441,0.018515441,0,0.04385236,0.024362422,0.983267365,0.002923491
0.018735365,0.018735365,0,0.044373232,0.024651795,0.994946464,0.002958215
0.022031286,0.0059315,0,0.032199572,0,0.861762217,0.002542071
0.025431773,0.006847016,0,0.037169514,0,0.994773573,0.002934435
0.025194806,0.006783217,0,0.036823178,0,0.985504524,0.002907093
0.023383433,0.00629554,0,0.034175786,0,0.914651956,0.002698088
0.025369336,0.006830206,0,0.03707826,0,0.992331325,0.002927231
0.025516105,0.006869721,0,0.037292769,0,0.998072276,0.002944166
0.025420894,0.006844087,0,0.037153615,0,0.994348052,0.00293318
0.028126552,0.013637116,0,0.016194075,0,0.85913831,0.002556959
0.032669872,0.015839938,0,0.018809926,0,0.997916089,0.002969988
0.03235251,0.015686065,0,0.018627203,0,0.988222117,0.002941137
0.029919409,0.01450638,0,0.017226327,0,0.913901961,0.002719946
0.032538543,0.015776263,0,0.018734312,0,0.993904574,0.002958049
0.032513957,0.015764343,0,0.018720157,0,0.993153585,0.002955814
0.026283918,0.005935078,0,0.026283918,0.018653103,0.860586333,0.002543605
0.030467803,0.006879827,0,0.030467803,0.021622312,0.997574852,0.002948497
0.030345405,0.006852188,0,0.030345405,0.021535449,0.993567305,0.002936652
0.030464105,0.006878992,0,0.030464105,0.021619688,0.997453775,0.002948139
0.030178036,0.006814395,0,0.030178036,0.021416671,0.988087323,0.002920455
0.027942977,0.006309705,0,0.027942977,0.0198305,0.914907154,0.002704159
0.021069862,0.010113534,0,0.064895175,0.053096053,0.858807579,0.002528383
0.024342001,0.01168416,0,0.074973363,0.061341843,0.992179962,0.00292104
0.024374154,0.011699594,0,0.075072394,0.061422868,0.993490509,0.002924898
0.024149766,0.011591888,0,0.074381279,0.06085741,0.984344455,0.002897972
0.022385394,0.010744989,0,0.068947013,0.056411192,0.912428647,0.002686247
